,target,pred
0,1.013,34.47563761829887
1,1.014,31.429156010873204
2,1.028,10.34667143441286
3,1.0264,8.251452111171151
4,1.0245,7.695992888902573
5,1.0066,5.947184599836847
6,1.0061,5.923048114282132
7,1.0032,5.7954515094282435
8,0.9996,5.656888019186352
9,0.9776,5.087852974887987
10,0.9719,4.986580115592917
11,0.9564,4.766449912356901
12,0.9444,4.634457189201714
13,0.9404,4.595588235294116
14,0.9072,4.353623030665832
15,0.8977,4.302606811783841
16,0.8892,4.262589312435392
17,0.805,4.038469491139922
18,0.7765,4.011013279823207
19,0.7304,4.001156334180578
20,0.7169,4.00530687139232
21,0.7016,4.01368892690655
22,0.6731,4.038788524994043
23,0.643,4.078575552593965
24,0.6301,4.099510030660646
25,0.6091,4.139225156091215
26,0.5426,4.310025476991597
27,0.5397,4.319072518912031
28,0.518,4.392136248985636
29,0.5147,4.403772377108768
30,0.4661,4.603992425695822
31,0.4615,4.625757913087467
32,0.4169,4.862686486458099
33,0.4037,4.94418631671716
34,0.2996,5.825605037144349
35,0.2896,5.939105989938797
36,0.288,5.957329791343331
37,0.2521,6.438291455144648
38,0.2351,6.705548116867511
39,0.2143,7.080550323028866
40,0.2092,7.185064779466296
41,0.2042,7.286592465838268
42,0.2011,7.351522765019456
43,0.095,11.180741039390751
44,0.0925,11.333350560026185
45,0.0462,15.42212436370243
46,0.0424,15.930997116330206
47,0.0211,19.50749048619688
48,-0.004,27.014067575690053
49,-0.0824,-82.34519104084315
50,-0.1177,-27.124263847479124
51,-0.1518,-15.947783130562609
52,-0.1748,-12.31523301960279
53,-0.1798,-11.699650320851221
54,-0.2476,-6.772481727167048
55,-0.2483,-6.737934246386312
56,-0.2849,-5.338524087073677
57,-0.285,-5.3347570733010565
58,-0.3076,-4.672167115568482
59,-0.3311,-4.099573054063855
60,-0.3407,-3.889742752252055
61,-0.3496,-3.7098505137994544
62,-0.3772,-3.2015366351356924
63,-0.3984,-2.859631880731847
64,-0.4059,-2.7434901710760906
65,-0.4095,-2.6901082701326025
66,-0.4103,-2.6798704957942636
67,-0.4228,-2.499252161272043
68,-0.4321,-2.3683437137443577
69,-0.4369,-2.301891770619524
70,-0.4572,-2.0218505023115716
71,-0.4771,-1.7227487717705698
72,-0.4819,-1.634679022355364
73,-0.4891,-1.438088927076222
74,-0.4898,-1.3633843420407374
75,-0.4871,-1.243924114857186
76,-0.4857,-1.2186144478027159
77,-0.4829,-1.1785314793006088
78,-0.4821,-1.1695613153279523
79,-0.4646,-1.0399978060206283
80,-0.4584,-1.01044848190018
81,-0.4542,-0.9925184357321882
82,-0.4372,-0.9334015649877341
83,-0.4291,-0.9102347514538929
84,-0.4273,-0.9052532852976972
85,-0.4222,-0.8922416235999479
86,-0.4222,-0.8922416235999479
87,-0.3727,-0.7950778890500768
88,-0.3199,-0.7245231015060344
89,-0.3188,-0.7233182595495785
90,-0.2996,-0.7025427325832349
91,-0.2291,-0.6402109274773479
92,-0.1874,-0.6105468301629671
93,-0.176,-0.6031400593329383
94,-0.1536,-0.5892261784517675
95,-0.1386,-0.5804163484340563
96,-0.1056,-0.5623203822177112
97,-0.0812,-0.5499281892771879
98,-0.0561,-0.5379569398177458
99,0.0242,-0.5036961196071968
100,0.042,-0.4968653658426645
101,0.118,-0.47011320194271095
102,0.1394,-0.46324090750746744
103,0.1574,-0.4576323406944638
104,0.2111,-0.44173313553995963
105,0.2488,-0.43140522162095124
106,0.3368,-0.4091877896939581
107,0.3448,-0.4073256557905382
108,0.5056,-0.3729076839731481
109,0.536,-0.3670741586267514
110,0.5374,-0.3668418934660254
111,0.6547,-0.34598024803607685
112,0.664,-0.34441599246891735
113,0.6663,-0.3440371442592712
114,0.6766,-0.3423193720340079
115,0.6821,-0.3414446456718112
116,0.7501,-0.3306165294722683
117,0.784,-0.32545728440837257
118,0.815,-0.32087369646344305
119,0.8448,-0.3165735407030584
120,0.8849,-0.31091634371682403
121,0.9051,-0.308128032965854
122,0.949,-0.30225132260342746
123,1.0213,-0.2929633713756036
124,1.1735,-0.2747575179729059
125,1.2182,-0.2697080849065649
126,1.258,-0.26533489141165584
127,1.2633,-0.26477126520279204
128,1.2762,-0.26337019259753885
129,1.3261,-0.25806711344965794
130,1.3267,-0.25801301739659993
131,1.3434,-0.25626429812236506
132,1.3968,-0.2507885890439619
133,1.4295,-0.24750737243403817
134,1.4425,-0.2461931006968558
135,1.4775,-0.24275650457618225
136,1.4818,-0.24236280800589602
137,1.5297,-0.2377374432431571
138,1.5685,-0.23408227371603094
139,1.574,-0.23354721525026695
140,1.6296,-0.22841001760746588
141,1.6678,-0.22492689313655834
142,1.8226,-0.21127519562081282
143,1.8242,-0.2111357647305728
144,1.8344,-0.21026254651543697
145,1.8641,-0.20773393049304528
146,1.9063,-0.20414991871770985
147,1.9785,-0.19810520729264336
148,1.9867,-0.1974204939549598
149,2.0016,-0.19618638158263776
150,2.0528,-0.19194964862810632
151,2.0537,-0.19188079444021558
152,2.0858,-0.1892413904038057
153,2.0919,-0.18873692578028917
154,2.1934,-0.18044927524317
155,2.2541,-0.17549299285348138
156,2.2583,-0.17514799094465278
157,2.3709,-0.16587784865699545
158,2.4098,-0.16261796475879742
159,2.4631,-0.15809972628447347
160,2.4724,-0.1573079906217255
161,2.4794,-0.15669916247933074
162,2.4842,-0.1562826667402237
163,2.5035,-0.15460859758219272
164,2.5278,-0.15248726615437294
165,2.5434,-0.151089522258315
166,2.5759,-0.14816572257838892
167,2.5873,-0.1471258705195001
168,2.6168,-0.14437295139203396
169,2.6197,-0.14410530706283792
170,2.6208,-0.14400513450883112
171,2.6245,-0.14364981980078195
172,2.633,-0.14284421974058295
173,2.6444,-0.14175173669160168
174,2.6685,-0.1393818546323526
175,2.6954,-0.1366596135683487
176,2.6961,-0.1365877167081591
177,2.7304,-0.13296610294074004
178,2.742,-0.13170371497656613
179,2.7473,-0.1311130894502952
180,2.7581,-0.12989623580829554
181,2.7814,-0.12718094834379304
182,2.7958,-0.12542126242781731
183,2.8007,-0.12481900479787905
184,2.8022,-0.1246311391878369
185,2.8026,-0.1245775419829431
186,2.8082,-0.12387509015149045
187,2.8112,-0.1234776386367537
188,2.8406,-0.11954841289971802
189,2.8457,-0.1188301924736951
190,2.8565,-0.11727455675154806
191,2.8614,-0.11654459412934856
192,2.8627,-0.1163510992153747
193,2.8854,-0.11278824105078968
194,2.8895,-0.11212290823502395
195,2.903,-0.10983673346213704
196,2.9337,-0.10423964788447365
197,2.937,-0.10360846644830816
198,2.9456,-0.10195989387997931
199,2.9484,-0.10142789943251343
200,2.9498,-0.10115370156357797
201,2.9564,-0.09988881485895745
202,2.9607,-0.09905669341054746
203,2.9616,-0.09889278647336555
204,2.9617,-0.09887390052729342
205,2.9648,-0.09828489236117226
206,2.9794,-0.09561507579575339
207,2.9804,-0.09542986154486965
208,2.9846,-0.09469440138035044
209,2.99,-0.0937754398702052
210,2.9907,-0.09365934337517343
211,2.9928,-0.09330082150514969
212,2.9995,-0.09222061485071958
213,3.0013,-0.0919380068382
214,3.0116,-0.09039031418972687
215,3.0252,-0.08852374614080728
216,3.0412,-0.08655500166663388
217,3.0413,-0.08653956051599009
218,3.0467,-0.08592531034681886
219,3.0499,-0.08557003412227476
220,3.0522,-0.08532769695428817
221,3.0618,-0.08432408483298405
222,3.0667,-0.08384121434488033
223,3.0714,-0.08339169751458984
224,3.0741,-0.08313438713335207
225,3.0925,-0.08152597821545642
226,3.1011,-0.0808251416728947
227,3.156,-0.07702030712180191
228,3.1622,-0.07664619402114084
229,3.1815,-0.07554016452569272
230,3.1873,-0.0752184639991144
231,3.2087,-0.0740984648187436
232,3.2136,-0.07385479508442426
233,3.2785,-0.07089300912772092
234,3.3152,-0.06941609524858428
235,3.3171,-0.06934236626937561
236,3.325,-0.0690413091240213
237,3.3422,-0.06839454219787963
238,3.3605,-0.06773197760717967
239,3.3613,-0.06769999199968883
240,3.3713,-0.06734964885940513
241,3.3779,-0.06711760371490674
242,3.4305,-0.06535438439445787
243,3.4503,-0.0647223479619233
244,3.4735,-0.06399818404896769
245,3.4895,-0.0635049654430872
246,3.5833,-0.060755957372694396
247,3.5908,-0.060542263590379605
248,3.6191,-0.05974577018109833
249,3.6213,-0.05968402671063359
250,3.6436,-0.0590602777114306
251,3.6471,-0.05896496708278355
252,3.6672,-0.05840931514935469
253,3.6765,-0.05815138961924692
254,3.6809,-0.05803010953048546
255,3.6828,-0.05797664205853313
256,3.6868,-0.057867125390943054
257,3.6929,-0.057699246026642406
258,3.7152,-0.05708443191180858
259,3.7166,-0.057045991224286594
260,3.7706,-0.055555604938315496
261,3.774,-0.055460793518303284
262,3.7793,-0.055316412838096164
263,3.7887,-0.05505534953504252
264,3.8157,-0.05430103229042597
265,3.8212,-0.05414594924204401
266,3.8851,-0.05232862375719517
267,3.8872,-0.05226602825511105
268,3.8902,-0.05217954360644563
269,3.8943,-0.05206217437085039
270,3.9044,-0.051766928876083425
271,3.9111,-0.051570711755921865
272,3.9235,-0.05120493727672715
273,3.9581,-0.05016917988128091
274,3.9754,-0.04963971689554098
275,3.979,-0.04953084139377609
276,4.0025,-0.04880470729562013
277,4.0212,-0.048215677016390755
278,4.0321,-0.047870333039134384
279,4.04,-0.047618467036557144
280,4.0409,-0.04758712415937387
281,4.0411,-0.04758294745644699
282,4.0562,-0.04709394561784527
283,4.0581,-0.04703437893266201
284,4.068,-0.046713858304971614
285,4.0735,-0.046533620431873354
286,4.0748,-0.04649124508556333
287,4.115,-0.045165328024230914
288,4.1184,-0.0450516427972521
289,4.1281,-0.044728376020654416
290,4.1401,-0.04432401862707842
291,4.1472,-0.044086646159110725
292,4.1756,-0.043125409351506695
293,4.1795,-0.04299066922260985
294,4.2055,-0.04209795963162326
295,4.2106,-0.041921387725911335
296,4.2161,-0.041730499568842776
297,4.2253,-0.04140677687632699
298,4.2257,-0.04139322946054242
299,4.2413,-0.04083850106992951
300,4.2418,-0.04082025845453589
301,4.2427,-0.04078877735752447
302,4.2448,-0.040714362461731414
303,4.2477,-0.04060723447704163
304,4.2499,-0.04052675665126397
305,4.2549,-0.04034533515389561
306,4.2579,-0.04023479714349164
307,4.2588,-0.040202372697723476
308,4.2602,-0.040152192468811854
309,4.2743,-0.039617467661759685
310,4.2885,-0.039059234510677276
311,4.2935,-0.03885525383193341
312,4.3143,-0.03794203090626483
313,4.3166,-0.03782941405957387
314,4.3222,-0.03755152469111359
315,4.3222,-0.037550062555418984
316,4.3224,-0.03753983000364277
317,4.3328,-0.036953445605784487
318,4.3353,-0.03679127302291723
319,4.343,-0.03620155836667293
320,4.3463,-0.03586080465006366
321,4.3465,-0.035832172332728764
322,4.3466,-0.03581991186697665
323,4.3498,-0.03499157394501426
324,4.3491,-0.03467555042432617
325,4.3463,-0.03426294381851137
326,4.3461,-0.03424511686404852
327,4.3415,-0.0338739506443308
328,4.34,-0.03377649352704019
329,4.3311,-0.0333382227615345
330,4.3132,-0.03272697868310473
331,4.3008,-0.032403632829732694
332,4.2955,-0.03227983060806392
333,4.2909,-0.032177591049300555
334,4.2895,-0.03214863454641551
335,4.2729,-0.031824701559628445
336,4.2435,-0.03134012966860812
337,4.2175,-0.030976829195773277
338,4.1997,-0.030754732694885566
339,4.1597,-0.030307068664826128
340,4.1584,-0.030293303545532127
341,4.154,-0.03024889581578386
342,4.144,-0.030148810176558183
343,4.142,-0.030127802974759074
344,4.1307,-0.030019963660089497
345,4.1294,-0.03000743761948241
346,4.0764,-0.029540268269987652
347,3.9592,-0.02868099751273771
348,3.8823,-0.028203493649958722
349,3.833,-0.027923268056729837
350,3.7984,-0.027735988818617757
351,3.794,-0.027712827501091743
352,3.7682,-0.02757814437088861
353,3.7175,-0.027324399172175193
354,3.7167,-0.027320773814057692
355,3.6996,-0.02723758976176306
356,3.6179,-0.026859097532109726
357,3.616,-0.02685114937879459
358,3.603,-0.02679297081020049
359,3.474,-0.026247893935922716
360,3.4739,-0.026247893935922716
361,3.4043,-0.02597276443300734
362,3.3891,-0.025914073321156222
363,3.315,-0.025634288660758238
364,3.296,-0.025564436888905796
365,3.2032,-0.025231490033262822
366,3.1773,-0.02514087212532945
367,3.1495,-0.02504438008782858
368,3.126,-0.024963471445262703
369,3.1092,-0.024906595776424522
370,3.0789,-0.02480361204406094
371,3.0773,-0.02479812712025893
372,3.0749,-0.02479029467678144
373,2.9858,-0.02449462625866556
374,2.9518,-0.024384256342346786
375,2.9274,-0.02430500893928021
376,2.9195,-0.024279944019316126
377,2.8973,-0.02420800394676451
378,2.8254,-0.023979936083398764
379,2.8167,-0.023952398446220467
380,2.8076,-0.023923423708267343
381,2.749,-0.023739666872293726
382,2.7103,-0.02361906640632787
383,2.7017,-0.023592875957083703
384,2.6604,-0.02346401795521466
385,2.6482,-0.02342657364838868
386,2.615,-0.02332406362973331
387,2.5846,-0.023230036171203595
388,2.569,-0.023181819950907158
389,2.5007,-0.022971584803828403
390,2.4976,-0.02296181132709294
391,2.4541,-0.022827711414925754
392,2.435,-0.022768335829736783
393,2.4129,-0.02269958583091589
394,2.4072,-0.022681761931759973
395,2.3561,-0.022522966894572064
396,2.3237,-0.022420947344391484
397,2.2787,-0.022278882425552652
398,2.2411,-0.022159320435457888
399,2.1934,-0.022004671308298585
400,2.0783,-0.021620925712976143
401,1.9771,-0.021262683973190994
402,1.9487,-0.021156764622114504
403,1.9322,-0.021094576082881168
404,1.8988,-0.020964931848431234
405,1.8862,-0.02091450083792525
406,1.8527,-0.020776901813624404
407,1.8123,-0.020600877321198523
408,1.805,-0.02056830711385779
409,1.7918,-0.02050693092225964
410,1.7903,-0.020499866766855907
411,1.784,-0.020469884860043884
412,1.737,-0.020232960690756516
413,1.7231,-0.020155857197489996
414,1.717,-0.020121476265806435
415,1.7049,-0.020049562518545845
416,1.6959,-0.019993329421573117
417,1.6909,-0.019961625671001935
418,1.6854,-0.019926049155167356
419,1.6825,-0.019906325573537685
420,1.6783,-0.019877637967695535
421,1.6689,-0.01980982322085192
422,1.6651,-0.019781344237038156
423,1.6436,-0.019600196720040007
424,1.639,-0.019556258753771323
425,1.6359,-0.019525043171822954
426,1.6289,-0.019446515394619224
427,1.6156,-0.019254937432071476
428,1.6092,-0.019104238610729803
429,1.6072,-0.019014037544645843
430,1.6066,-0.01891351958191627
431,1.6118,-0.01868922813990709
432,1.6249,-0.01848451630554341
433,1.6291,-0.018436749863324546
434,1.6385,-0.0183452577508714
435,1.7233,-0.01783516065219641
436,1.7266,-0.017820846324765945
437,1.7431,-0.017750006905862058
438,1.7599,-0.017682888446510295
439,1.7647,-0.01766452123354554
440,1.8325,-0.017430177338488513
441,1.8404,-0.017405757350120097
442,1.8654,-0.017330518305356837
443,1.908,-0.01721042398894912
444,1.9106,-0.017203638013762408
445,1.9832,-0.017020145021180478
446,2.041,-0.01688697634124905
447,2.0978,-0.016765368726205657
448,2.1415,-0.016676534717025533
449,2.1886,-0.01658540894336001
450,2.2212,-0.016524363778330275
451,2.2598,-0.01645434548572244
452,2.3437,-0.01630937616010071
453,2.346,-0.016305202797371004
454,2.4465,-0.016142451436285562
455,2.4928,-0.016070763606564197
456,2.5359,-0.016006043882169908
457,2.5605,-0.01596917902202008
458,2.5745,-0.01594897786478539
459,2.5967,-0.01591633335153546
460,2.6156,-0.01588940687820368
461,2.7881,-0.01565168675197959
462,2.7978,-0.01563874586872208
463,2.8812,-0.015529975959597216
464,2.8938,-0.015514087651766394
465,2.91,-0.015493585259376705
466,2.9342,-0.0154627152374938
467,2.9548,-0.015436932619333273
468,3.1006,-0.015259004052032192
469,3.1168,-0.01523938266114245
470,3.1378,-0.015214533111418535
471,3.1804,-0.015164267841246375
472,3.1827,-0.015161648901299462
473,3.2424,-0.015092308006624741
474,3.3032,-0.015023073337416006
475,3.3505,-0.014969349517377306
476,3.4885,-0.014816761792191206
477,3.6074,-0.014688231485724478
478,3.7,-0.014589927615867512
479,3.7179,-0.014571231214551422
480,3.9219,-0.014359645948569493
481,4.0719,-0.014207108150472521
482,4.0842,-0.014194901946276118
483,4.1026,-0.014176283967221821
484,4.148,-0.014130740468616596
485,4.1717,-0.014106876079213139
486,4.2091,-0.014069688062054669
487,4.3612,-0.013918778923407898
488,4.3763,-0.013903986076428213
489,4.5011,-0.013780977022957582
490,4.5608,-0.013722499496241554
491,4.5654,-0.013717991906197113
492,4.6166,-0.013667914543437468
493,4.6173,-0.01366727430930893
494,4.8223,-0.013467193908098241
495,5.0833,-0.013212867916931648
496,5.0976,-0.013198883180828888
497,5.1987,-0.013100107458360565
498,5.2312,-0.013068326557100864
499,5.2507,-0.013049194110290763
500,5.3249,-0.01297634005854061
501,5.329,-0.01297219543107851
502,5.3958,-0.012906738277848872
503,5.6207,-0.01268493519075259
504,5.6793,-0.012627038385584535
505,5.8041,-0.012503181995739106
506,5.8109,-0.012496463461788865
507,5.9369,-0.012371212406660975
508,6.099,-0.01221018441088403
509,6.3333,-0.011978417714352221
510,6.3889,-0.01192398536217471
511,6.5703,-0.011747836529497065
512,6.5754,-0.011742992321420783
