,target,pred
513,6.579,-0.011739424823828505
514,6.604,-0.011715513713813894
515,6.7876,-0.01154246139777502
516,6.7971,-0.011533525188350135
517,6.8138,-0.011518159381323568
518,6.9147,-0.011425628227219464
519,7.0298,-0.01132261719650175
520,7.037,-0.011316345908329216
521,7.0462,-0.011308152858948222
522,7.1064,-0.011255592777425683
523,7.1602,-0.01120910078998968
524,7.1678,-0.01120268616969368
525,7.3293,-0.011067376566168099
526,7.4452,-0.010973538945451403
527,7.4742,-0.010950553051023904
528,7.5001,-0.010930156347827753
529,7.5211,-0.010913697351753869
530,7.523,-0.010912327448668081
531,7.5729,-0.010873620556634291
532,7.591,-0.010859781852394475
533,7.6269,-0.010832409439569524
534,7.687,-0.010787167969524418
535,7.7438,-0.010744885766311621
536,7.7949,-0.010707510123104124
537,7.8419,-0.010673641155107235
538,7.9761,-0.010578438835384564
539,8.0046,-0.010558638773633137
540,8.03,-0.010541061309538071
541,8.0934,-0.010497632455252958
542,8.1056,-0.010489452222803976
543,8.1287,-0.010473764393256502
544,8.357,-0.010322374134812006
545,8.3865,-0.010303288914832736
546,8.4226,-0.010280080775015082
547,8.4478,-0.010263819271724957
548,8.4749,-0.010246350033689471
549,8.5062,-0.010226232700349122
550,8.5647,-0.010189058348538865
551,8.8136,-0.010032101495854302
552,8.8603,-0.010002788456332115
553,8.9846,-0.009924322057340942
554,9.1396,-0.009825483627125356
555,9.1425,-0.009823533652595738
556,9.2454,-0.009756420716474042
557,9.3092,-0.00971410509010465
558,9.3448,-0.009689993747143936
559,9.4384,-0.009625377886319956
560,9.467,-0.009605176668624876
561,9.485,-0.009592371570584776
562,9.5083,-0.009575463013913512
563,9.5162,-0.00956964931425621
564,9.6037,-0.009503820183169425
565,9.6066,-0.009501594324818037
566,9.65,-0.009467377806402685
567,9.691,-0.009433712857252374
568,9.7059,-0.00942124925795497
569,9.7484,-0.009384370468990448
570,9.7658,-0.009368553765157977
571,9.7707,-0.00936419757872565
572,9.7964,-0.009340112069981662
573,9.8319,-0.00930550570550914
574,9.8452,-0.009291860508106152
575,9.8704,-0.00926501719206723
576,9.929,-0.009196296640601556
577,9.9356,-0.009187826531610896
578,9.9372,-0.009185710834180814
579,9.9639,-0.009148804201009102
580,9.9673,-0.00914390014020686
581,9.9775,-0.009128338411074268
582,9.9872,-0.009112816404271255
583,10.0009,-0.009089173802372513
584,10.0055,-0.009080678071713736
585,10.0073,-0.009077387015805318
586,10.0095,-0.00907305940626865
587,10.0316,-0.009025316047614824
588,10.0432,-0.008994322559731609
589,10.0488,-0.008976586367533417
590,10.0561,-0.008948554749794875
591,10.0572,-0.008943302868197781
592,10.0651,-0.008890534012268992
593,10.0643,-0.008811838706994719
594,10.0076,-0.008634695858360119
595,9.9993,-0.008619294530215413
596,9.9761,-0.008580971133051568
597,9.9631,-0.00856158805335181
598,9.95,-0.008543219128414983
599,9.9469,-0.008538952090230739
600,9.9091,-0.008490971730277255
601,9.8901,-0.008468927323694461
602,9.8833,-0.008461286613034682
603,9.8654,-0.008441686519045572
604,9.8196,-0.008394831032924634
605,9.79,-0.008366414580002635
606,9.7448,-0.008325352427792873
607,9.7238,-0.008307132249858845
608,9.6637,-0.008257184038041104
609,9.6553,-0.00825027828782685
610,9.646,-0.008242931693965031
611,9.6454,-0.008242482221542823
612,9.6376,-0.008236193468502162
613,9.5903,-0.008199503561647222
614,9.5844,-0.008195045972701655
615,9.5572,-0.008174587840322038
616,9.425,-0.008079686542620392
617,9.361,-0.008035810428159198
618,9.3166,-0.008005897543785157
619,9.3022,-0.007996440880121549
620,9.2658,-0.007972302384061516
621,9.2484,-0.00796091400056419
622,9.2285,-0.007947989374873468
623,9.2165,-0.007940193052573652
624,9.1188,-0.007877673692465713
625,9.1022,-0.007867185967612308
626,8.9793,-0.00779036170068527
627,8.9064,-0.0077455432729764
628,8.903,-0.0077433602615596085
629,8.8723,-0.007724705974331107
630,8.8442,-0.007707608958562402
631,8.8362,-0.007702734528528138
632,8.7933,-0.007676815545481219
633,8.6262,-0.007576945732116127
634,8.5724,-0.007545357011679845
635,8.5279,-0.007519314355230564
636,8.4912,-0.007497823367817904
637,8.4632,-0.007481733183273777
638,8.4476,-0.007472672890511993
639,8.386,-0.007437237840043542
640,8.3468,-0.007414947231138004
641,8.3422,-0.007412263768343529
642,8.2344,-0.007351701281777706
643,8.1266,-0.007292377083433418
644,8.1005,-0.007278186532463451
645,8.0524,-0.007252277946014576
646,7.9332,-0.007189389988898213
647,7.9141,-0.007179394168999842
648,7.8766,-0.007160192656657405
649,7.7109,-0.007077115479195249
650,7.6999,-0.007071636448955605
651,7.6017,-0.007024495615503395
652,7.5169,-0.006984597107779434
653,7.4859,-0.006970363469451859
654,7.4341,-0.00694677592910041
655,7.3523,-0.006910296064724598
656,7.2609,-0.006870453711538861
657,7.1529,-0.006824743746785903
658,7.0747,-0.006792580750068689
659,7.0495,-0.006782282959716562
660,6.9663,-0.006748976471015253
661,6.8664,-0.006709859767819888
662,6.843,-0.006700957175960519
663,6.834,-0.006697444987191061
664,6.7045,-0.0066486715654623055
665,6.6881,-0.006642490480737064
666,6.6322,-0.006621949032893749
667,6.5572,-0.006594851337925002
668,6.5212,-0.006581899244575442
669,6.4786,-0.00656674789919438
670,6.433,-0.00655069361274177
671,6.4237,-0.00654740498816338
672,6.3733,-0.00652983702094108
673,6.3648,-0.006526986270758057
674,6.2944,-0.006502672686260135
675,6.2793,-0.0064975327356551725
676,6.2109,-0.006474321833079563
677,6.1631,-0.006458293601709274
678,6.084,-0.00643188399124721
679,5.8702,-0.006361940842608893
680,5.8307,-0.006349162489191874
681,5.7802,-0.0063329914459668325
682,5.7224,-0.006314471045762721
683,5.6823,-0.006301735317046512
684,5.6353,-0.006286742710603555
685,5.6199,-0.0062818567241780966
686,5.5254,-0.006251967455083318
687,5.51,-0.00624712196613756
688,5.4586,-0.006230846900020477
689,5.3721,-0.006203569444973893
690,5.3583,-0.006199268581577734
691,5.2918,-0.006178220017303804
692,5.2901,-0.0061777340527893005
693,5.285,-0.00617608220247226
694,5.1851,-0.006144533347854095
695,5.1354,-0.006128753507250594
696,5.1291,-0.006126737311225669
697,5.092,-0.00611494812813881
698,5.0135,-0.006089854309170079
699,4.9831,-0.00608006878972318
700,4.8942,-0.006051324464326301
701,4.8212,-0.006027370260990898
702,4.8054,-0.006022222326548526
703,4.6762,-0.0059790539090492315
704,4.6691,-0.005976556264413717
705,4.6322,-0.0059639993111640435
706,4.6159,-0.005958380006843313
707,4.6107,-0.00595663135454978
708,4.5531,-0.00593662286228387
709,4.5328,-0.005929488355150781
710,4.5001,-0.005917808298726395
711,4.4901,-0.005914256393957471
712,4.4252,-0.005890749071221101
713,4.3808,-0.005874224086223177
714,4.299,-0.005842990868788192
715,4.2428,-0.005820706786092149
716,4.1848,-0.005796782930671296
717,4.1531,-0.0057832915254302075
718,4.1514,-0.005782587389248845
719,4.1414,-0.00577818945161364
720,4.0567,-0.005739877180056216
721,3.9851,-0.00570444472699548
722,3.9822,-0.005702979095798161
723,3.9708,-0.00569695009405445
724,3.9499,-0.005685692918224008
725,3.9165,-0.005666862701354792
726,3.9058,-0.005660549931355914
727,3.9053,-0.005660294230875502
728,3.8811,-0.005645493210038999
729,3.8689,-0.005637690845152097
730,3.825,-0.005607314882087687
731,3.8231,-0.005605802535933611
732,3.8011,-0.005588621691421393
733,3.7964,-0.005584693804381444
734,3.794,-0.005582606190465898
735,3.7575,-0.0055480394711389
736,3.748,-0.005537303224723108
737,3.7463,-0.00553524213668665
738,3.722,-0.005500542346984773
739,3.7047,-0.005455345915765478
740,3.7034,-0.005447693024152444
741,3.7039,-0.005413652883467284
742,3.7046,-0.005409748789191974
743,3.7076,-0.005397506246625198
744,3.7185,-0.005371648200117709
745,3.7196,-0.005369678939127379
746,3.7214,-0.005366530374247117
747,3.7248,-0.005360869934954261
748,3.7259,-0.005359220661158221
749,3.7409,-0.005339020144083548
750,3.7766,-0.005303517991562896
751,3.7939,-0.005289631835020706
752,3.796,-0.005288015338295031
753,3.8025,-0.005283170293553388
754,3.8254,-0.005267374184918197
755,3.8338,-0.005261946315258026
756,3.8526,-0.005250506548014115
757,3.8951,-0.005226982321753937
758,3.9196,-0.005214601164159782
759,3.9342,-0.005207599686689472
760,3.9622,-0.005194762766411639
761,4.0045,-0.005176602355932071
762,4.0086,-0.005174888406627388
763,4.0748,-0.005149133131820813
764,4.1133,-0.005135259527442688
765,4.15,-0.005122615733421319
766,4.1616,-0.005118729095142687
767,4.2182,-0.005100382529995447
768,4.2776,-0.0050822069736104316
769,4.3858,-0.00505138712449009
770,4.4165,-0.005043062960468762
771,4.4222,-0.005041558200491295
772,4.5203,-0.005016222221635291
773,4.5287,-0.00501416096833597
774,4.6071,-0.0049950308434163525
775,4.6449,-0.004986140912635458
776,4.6519,-0.004984450284591924
777,4.7094,-0.004971236741379283
778,4.7147,-0.004970044491925267
779,4.7615,-0.004959613112595253
780,4.8294,-0.0049447580997880655
781,4.8608,-0.0049380847017243676
782,4.8726,-0.004935585661414923
783,4.9145,-0.004926784742809631
784,4.9198,-0.004925677636249802
785,4.9592,-0.004917524242324953
786,5.0034,-0.004908565114305462
787,5.0837,-0.004892568776892586
788,5.1015,-0.0048890778685669375
789,5.1229,-0.004884907375115795
790,5.1291,-0.004883746057628473
791,5.1501,-0.004879650599825067
792,5.1838,-0.004873176657149961
793,5.1937,-0.004871339046560836
794,5.2085,-0.004868550588587622
795,5.2425,-0.00486209872491461
796,5.2918,-0.004852952335227864
797,5.3077,-0.004849976868091102
798,5.353,-0.004841741013140806
799,5.4005,-0.004833122655994326
800,5.4107,-0.004831307661497507
801,5.4526,-0.004823789705818051
802,5.5874,-0.004800209233593765
803,5.6558,-0.0047884506545010554
804,5.7013,-0.004780701746994748
805,5.7758,-0.004768223971972743
806,5.8652,-0.00475349867846348
807,5.8708,-0.004752580614250934
808,6.1126,-0.004713677973097954
809,6.1213,-0.004712318248712538
810,6.5466,-0.004646976534868932
811,6.6288,-0.00463470276755449
812,6.9234,-0.004591502817159554
813,6.9353,-0.004589822249999623
814,6.9494,-0.004587769476665597
815,7.0936,-0.00456707022956605
816,7.0963,-0.004566699669058933
817,7.142,-0.004560160532327159
818,7.2561,-0.00454393532425935
819,7.35,-0.004530724500881764
820,7.3783,-0.0045267603019538815
821,7.4499,-0.004516781424860547
822,7.6186,-0.004493303880761652
823,7.663,-0.004487222494819667
824,7.7634,-0.004473419796653153
825,7.7811,-0.004470966007347205
826,7.848,-0.004461826992452141
827,7.8945,-0.004455511815197543
828,7.9284,-0.004450873360107005
829,8.0939,-0.00442855598541222
830,8.1757,-0.0044175483444776585
831,8.4465,-0.004381518759201614
832,8.4476,-0.004381402687566885
833,8.4655,-0.004379024235500358
834,8.476,-0.004377632869751001
835,8.876,-0.004325590176069549
836,8.8876,-0.00432411040473921
837,8.9351,-0.004317971786038053
838,9.0148,-0.004307826352721088
839,9.0436,-0.004304151107946457
840,9.0558,-0.004302625850786844
841,9.0899,-0.004298280495226048
842,9.1687,-0.004288316752920258
843,9.3481,-0.00426592708568627
844,9.3734,-0.004262750842359263
845,9.4086,-0.004258410151461561
846,9.4204,-0.004256964728286287
847,9.4582,-0.004252299927503615
848,9.4888,-0.004248584690225069
849,9.6321,-0.004231072494859376
850,9.6445,-0.004229585927713125
851,9.6987,-0.004223098267019682
852,9.7666,-0.0042149275305164245
853,9.7988,-0.004211097116971442
854,9.8083,-0.004209949011419781
855,9.8958,-0.004199582704735315
856,9.9225,-0.004196480280881987
857,9.9979,-0.004187627391687254
858,10.1879,-0.004165698085624835
859,10.2186,-0.004162203243213916
860,10.5041,-0.004130256091038575
861,10.5236,-0.0041281322990589535
862,10.5599,-0.004124154603322542
863,10.613,-0.004118331044518964
864,10.6469,-0.004114684380177189
865,10.7906,-0.004099253112869021
866,10.8313,-0.004094950015504504
867,10.9028,-0.004087462033086221
868,10.9769,-0.004079733848180306
869,11.0354,-0.004073691938550195
870,11.0893,-0.004068130693998181
871,11.1628,-0.00406066436611557
872,11.3066,-0.004046205245241005
873,11.3293,-0.004043940123082876
874,11.3545,-0.00404147125008089
875,11.6596,-0.004011867798036873
876,12.1018,-0.003970796297528148
877,12.2526,-0.003957212712730642
878,12.3397,-0.003949503231483543
879,12.3817,-0.003945780925656037
880,12.679,-0.0039199697710872545
881,12.9599,-0.003896162405584333
882,12.9741,-0.0038949947612906656
883,12.9761,-0.0038948002049575816
884,13.0421,-0.0038892614735911357
885,13.0465,-0.0038889217612531743
886,13.0744,-0.0038865935041629955
887,13.2873,-0.0038689572706392707
888,13.2913,-0.003868620215866535
889,13.3561,-0.0038632813735155953
890,13.3871,-0.0038607360952546107
891,13.4388,-0.003856515526731276
892,13.546,-0.0038477130430711716
893,13.5668,-0.0038460420705561708
894,13.6762,-0.003837085165584332
895,13.8455,-0.0038233299180899754
896,13.9114,-0.0038179429352609233
897,14.0731,-0.003804759987816746
898,14.1476,-0.00379866253915538
899,14.6595,-0.003756111609248948
900,14.6973,-0.0037528893538762843
901,14.7708,-0.003746549044168549
902,14.8633,-0.0037385318839037044
903,15.0551,-0.003721484127870195
904,15.4707,-0.0036815607525716243
905,15.5613,-0.0036720587445209104
906,15.5717,-0.003670945898873307
907,15.7104,-0.0036553748254472855
908,15.7172,-0.003654578981753369
909,15.7365,-0.0036523255026165557
910,15.8064,-0.0036438164774400582
911,15.8711,-0.003635468738765021
912,15.9304,-0.00362736821904167
913,15.9743,-0.0036210380800158586
914,16.0233,-0.0036135072307670888
915,16.0802,-0.003604007615974334
916,16.135,-0.0035938555836136513
917,16.1685,-0.0035868821257958906
918,16.2267,-0.0035726541341923857
919,16.2512,-0.003565358878878985
920,16.2611,-0.0035619961024707047
921,16.2635,-0.0035611455215771213
922,16.2637,-0.003561103000532645
923,16.2768,-0.0035560484303162982
924,16.28,-0.003554691054691054
925,16.2844,-0.0035526988182460993
926,16.3139,-0.0035315241395131886
927,16.3148,-0.0035300129186382535
928,16.316,-0.0035203389662181385
929,16.3154,-0.0035185843400502423
930,16.2204,-0.003473011174594051
931,16.2202,-0.003472929271551456
932,16.0967,-0.003446746929700953
933,15.8864,-0.0034151820298339995
934,15.8611,-0.003411909846375708
935,15.8516,-0.0034107138813229947
936,15.8376,-0.0034089609367219443
937,15.8269,-0.003407607314311878
938,15.7764,-0.003401525982293158
939,15.6386,-0.003385979734039877
940,15.6267,-0.003384679178100822
941,15.5935,-0.0033811753524257506
942,15.3917,-0.0033609678726204966
943,15.2881,-0.003351242530253156
944,15.2146,-0.003344537291449644
945,15.2048,-0.0033436473597435313
946,14.9733,-0.0033234299303391886
947,14.9724,-0.0033233532626084747
948,14.915,-0.0033185285402505247
949,14.7975,-0.0033087963228826587
950,14.4186,-0.003278465116003373
951,14.1642,-0.0032587980483208137
952,14.1593,-0.0032584258659546705
953,14.0629,-0.00325103267976168
954,14.0456,-0.003249734973551268
955,14.0441,-0.0032496237777561643
956,14.0429,-0.0032495125876696655
957,13.9527,-0.0032426668799583986
958,13.6888,-0.0032227349015470984
959,13.5942,-0.0032156087476103777
960,13.584,-0.0032148427260998425
961,13.4806,-0.0032070521888200644
962,13.336,-0.00319617847422361
963,13.2896,-0.0031926744722768504
964,13.287,-0.0031924940098496625
965,13.2016,-0.00318607950489417
966,13.2001,-0.0031859715610156663
967,13.1776,-0.0031842811563793146
968,13.1511,-0.003182268813546105
969,13.1377,-0.003181263357587802
970,13.0987,-0.0031783215483762233
971,13.0731,-0.0031763864878238
972,12.9985,-0.003170770508267791
973,12.7308,-0.003150470633460415
974,12.7234,-0.003149904621570013
975,12.6946,-0.0031477481003291106
976,12.6689,-0.003145770292820192
977,12.6438,-0.0031438648866137383
978,12.5559,-0.0031371744265226574
979,12.5222,-0.003134609560846586
980,12.4475,-0.003128893875574767
981,12.2395,-0.003112952038906293
982,12.2336,-0.00311250033521473
983,12.0967,-0.0031019308278910462
984,11.9537,-0.003090899294123944
985,11.94,-0.003089833742813035
986,11.9236,-0.003088562677087697
987,11.8749,-0.003084788462773088
988,11.8552,-0.0030832807143806977
989,11.8422,-0.003082253337970567
990,11.739,-0.003074257400155469
991,11.6202,-0.003065002028890812
992,11.5226,-0.0030574113137661015
993,11.3963,-0.0030475922107890655
994,11.0358,-0.0030194791300917063
995,10.9493,-0.0030127515127150676
996,10.7625,-0.0029982464681174697
997,10.7234,-0.002995226841489651
998,10.6504,-0.0029895609743672566
999,10.501,-0.0029780172393829483
